sector_id,vendor,layer,bandwidth_mhz,mimo_config,antenna_tilt_mechanical,antenna_tilt_electrical,transmit_power_dbm,azimuth,latitude,longitude,dl_throughput_mbps,ul_throughput_mbps,prb_utilization_pct,connected_users_mean,rach_failure_rate_pct,handover_success_rate_pct,ta_mean,dl_payload_gb,cluster_id,dl_throughput_mbps_zscore,ul_throughput_mbps_zscore,prb_utilization_pct_zscore,connected_users_mean_zscore,rach_failure_rate_pct_zscore,handover_success_rate_pct_zscore,ta_mean_zscore,dl_payload_gb_zscore,max_abs_z,outlier_score,is_outlier,top_contributing_kpi,flag_silent_rach,neighbor_interference_surge,top_features
SEC_163,Huawei,2100MHz,20,8x8,3.804197042327977,13.640852880125943,37.87089760169167,111.1803926426427,31.340528041171645,48.61011183759191,41.487425991693144,13.635172895412063,77.17006335023507,30,1.26037731968509,96.54864610875666,3.848516013363583,149.90166509778993,1,-0.5423760529354457,0.9328897021870264,0.9948877295191592,-0.14285714285714285,0.6104359932995143,-0.41166030407362303,-0.21952228173064087,1.331577450695373,1.331577450695373,0.15863460730997234,False,dl_payload_gb,False,False,
SEC_164,Huawei,2100MHz,20,4x4,5.484997216514768,11.703195951451535,34.83915965263008,173.61517005078917,31.21330552164217,48.72529140393539,33.185626621904646,7.103918366859359,34.359937192841514,24,0.2871818034879464,97.41405046664185,1.3202393121411637,130.56442010825413,1,-0.8933842821274567,-0.9360042895657976,-0.40963089826811816,-1.0,-0.38157418927348824,-0.029603321780362516,-0.8185385345723948,0.7739515291870246,1.0,0.11920292202211755,False,connected_users_mean,False,False,
SEC_165,Ericsson,2100MHz,20,2x2,5.964854749854216,0.10543805720428734,37.86269084045691,42.65724915662421,31.246158930785306,48.65746534330178,19.718694401250644,15.035727859522265,57.44680520273926,25,2.101384216532187,96.61535534202875,2.230618624563117,65.51870236402137,0,-1.4296821485601576,1.1191381554018347,0.16889331522901796,-0.8333333333333334,1.0287780511465987,-0.17517921340429912,-0.8567261771656355,-0.8123189897293333,1.4296821485601576,0.17217108421895894,False,dl_throughput_mbps,False,False,
SEC_166,Huawei,1800MHz,20,2x2,5.456868884954734,0.8592037661643503,38.359106326487435,346.14480203391054,31.383134446452328,48.655949193553816,74.02921259768594,12.729430667360717,48.44457584647146,29,1.6774490607750996,99.19485548337033,7.876331408507246,92.13368709896585,0,0.926816861009432,0.6441238056558749,-0.11016903379943013,-0.16666666666666666,0.6801921358994424,0.8509010877099553,0.8739275162352558,-0.08705016695113034,0.926816861009432,0.11173073097980099,False,dl_throughput_mbps,False,False,
SEC_167,Ericsson,2600MHz,15,4x4,4.444194527512016,3.3783555340273463,39.00338718435743,257.18787490557537,31.32326289844658,48.66639965884755,112.81115168432957,5.6061938102481275,72.54110765516636,28,3.1660513683457294,96.48836857796422,0.8136388298792601,105.98997879318654,0,2.6095406515709128,-0.8230070286823125,0.6368053548603331,-0.3333333333333333,1.904213759906645,-0.22569233996729515,-1.2910914041956336,0.29053924236925754,2.6095406515709128,0.4036067268127388,False,dl_throughput_mbps,False,False,
SEC_168,Ericsson,1800MHz,20,8x8,0.1466705704626381,1.9702411221736005,37.05957941848523,342.8881620076248,31.249257203762106,48.732559254841945,58.40355559232685,8.851674453465037,36.2858518565632,36,2.152115598635327,98.29881820226542,9.40827969186725,71.77916416233296,4,0.006213333771660784,-0.13284182339057501,-0.508636178308473,0.8571428571428571,1.0417312798723062,0.1340013332380438,1.2670794027619092,-0.9186283727350045,1.2670794027619092,0.15021438445611354,False,ta_mean,False,False,
SEC_169,Huawei,2600MHz,20,8x8,5.870617077011509,5.982540445555942,39.69208485022491,81.62185763878678,31.3381359542296,48.7741267762967,56.76636687543784,6.879249199027584,20.22214440994501,33,2.7079914895709747,95.68491111154763,1.2444751844175956,102.37251114186785,0,0.17779291136314918,-0.5608033631066293,-0.9850432122147855,0.5,1.5275683698928215,-0.5452937487287839,-1.1590215386591431,0.19196182325597885,1.5275683698928215,0.18657329949111315,False,rach_failure_rate_pct,False,False,
SEC_170,Huawei,1800MHz,10,2x2,1.6844438514271964,13.839345871316844,44.69975536970204,316.5627672635501,31.319355283992337,48.75181738651113,61.2155317269747,11.994866373207149,29.753672355884905,31,1.9571700804100876,98.43433246867455,8.193142847831123,100.66665377602729,3,0.33035062810185795,0.5992173062974099,-0.5223466556655342,0.125,0.8370045396487633,0.3925691381011955,0.6308854760983742,-0.07926615035474358,0.8370045396487633,0.10312307565870042,False,rach_failure_rate_pct,False,False,
SEC_171,Huawei,2600MHz,20,2x2,6.425759689471896,7.080906512954974,35.79628939357746,291.16439444287386,31.30031513998359,48.74550584604502,96.34590564359398,7.035509956988772,40.971368070163884,27,1.1821522817194428,99.56649855800016,6.361284207943865,132.52414523761692,4,1.504059210109045,-0.6103867748451638,-0.32263627502862585,-0.42857142857142855,0.15837818974184062,0.6781567043407295,0.46491994949746024,0.45185225335727,1.504059210109045,0.18303172120995662,False,dl_throughput_mbps,False,False,
SEC_172,Nokia,1800MHz,15,8x8,7.59344327922866,0.20103939648248415,41.61146341151918,243.77486848476252,31.395237394997615,48.69687823712017,46.18627802880899,5.136641568831461,38.94326778622931,25,0.18664185842231845,98.04291577319954,9.470220263654024,85.05128680964106,0,-0.2812704471940808,-0.9197179180622065,-0.4047024478240376,-0.8333333333333334,-0.5456424900615313,0.39267950216556663,1.3625229761167992,-0.2800483659521005,1.3625229761167992,0.1628086567797895,False,ta_mean,False,True,
SEC_173,Huawei,2100MHz,15,4x4,5.004453091307415,4.24118534368143,44.31124090918772,225.01050699067406,31.336690755481502,48.73876111139348,50.62052815998336,9.022822669788734,67.48177514737316,37,0.3170525516535099,97.79927690017239,8.807293211463753,134.89908664821087,4,-0.30103636291830793,-0.08783986084014829,0.7297415052375573,1.0,-0.6294748212922298,-0.08042818078878261,1.1088622379897948,0.5054338190061165,1.1088622379897948,0.13111479696264702,False,ta_mean,False,False,
SEC_174,Nokia,1800MHz,15,2x2,5.423636649797383,0.6689236255944231,37.29566841215899,113.9578794964332,31.275088221933583,48.71055247360672,68.47652344234238,13.508182221088774,60.83363996833027,34,0.23918016078218618,99.80559134010821,3.587950354828989,71.2789589149184,0,0.6858891930448547,0.804518642958299,0.27388264932091,0.6666666666666666,-0.502442222367431,1.0938411913910302,-0.4406456463183368,-0.6553497286467103,1.0938411913910302,0.12941300534798592,False,handover_success_rate_pct,False,False,
SEC_175,Ericsson,2600MHz,15,2x2,9.514785596659912,0.5443143392025324,37.09529338211047,293.90788258741105,31.360014686415372,48.64325010563731,38.089619466230815,9.42245132847234,37.973379176893836,31,0.9252956236327139,98.13698277657923,2.7984489274324047,75.46482407015938,0,-0.6325793375738253,-0.03699510895075265,-0.4347682662902874,0.16666666666666666,0.06172468697004454,0.4300977203721957,-0.6826617767093397,-0.5412832535506743,0.6826617767093397,0.089697160375215,False,ta_mean,False,False,
SEC_176,Nokia,1800MHz,20,8x8,8.471673613725741,4.135797796433284,39.633871765676474,180.54556613270418,31.376916658584236,48.64171767354821,64.97634234683261,11.195331590070046,47.4646290299728,32,0.7004133915945089,96.29775216636541,4.838911287490683,88.61913076804038,0,0.5340185506943209,0.328154520291519,-0.1405466491336434,0.3333333333333333,-0.12318750446608753,-0.30151623385896287,-0.0571723381174339,-0.18282321202717194,0.5340185506943209,0.07827768379757456,False,dl_throughput_mbps,False,False,
SEC_177,Huawei,1800MHz,20,4x4,9.1423651595147,4.1341850801841815,39.46250815075981,25.52096732086273,31.225044111903365,48.659278401375055,45.3626928296523,11.311693292641122,25.733546237500114,39,2.018007814117649,96.4619551192387,2.2536702046639077,101.43615659994424,0,-0.3170052877104118,0.35212084981313985,-0.8141938948324908,1.5,0.9602207749901,-0.2361991545427979,-0.8496598768122744,0.16644579297878268,1.5,0.18242552380635635,False,connected_users_mean,False,False,
SEC_178,Ericsson,1800MHz,15,8x8,8.137662883195864,11.80689903902406,42.90542947722043,112.6307379078468,31.240110595569053,48.78216053419396,33.311325469834244,5.463173221776776,73.88878668920604,34,3.0506715010027645,98.52653321267964,1.2004520956050149,27.504627957922068,3,-0.8274297332726284,-0.9126640857064078,0.7993672156908977,0.5,1.528239857054354,0.4275842491200991,-0.9078012878304003,-1.8653509657080272,1.8653509657080272,0.24330415888841186,False,dl_payload_gb,False,False,
SEC_179,Ericsson,2100MHz,15,4x4,1.0891834184673144,14.622519791716678,37.62373414045268,336.70695547631794,31.243245401825554,48.709482968075946,34.54540290058492,7.301877618536038,76.12548946691206,28,0.5189584215241135,98.67718296946093,8.822094528529313,113.77892696232817,2,-0.6142725531661964,-0.7720672898447283,0.8076276768895617,-0.16,-0.25156705218596426,0.4402035076345612,1.135425480524637,0.26712182545443247,1.135425480524637,0.13417074491594147,False,ta_mean,False,False,
SEC_180,Ericsson,1800MHz,20,4x4,1.489918559701947,5.5681064083499745,45.93796719423106,306.24489381774464,31.338242361877306,48.74678107540037,37.02916798221368,10.019392561592792,78.7882121228563,25,0.705929635721037,96.51748115894507,5.987158445894107,151.28027595237253,4,-0.8375809567186748,0.17419968542674066,1.1785706391065571,-0.7142857142857143,-0.2753214549729498,-0.6306426209590148,0.36642669004846623,0.875013365765381,1.1785706391065571,0.13926244936940727,False,prb_utilization_pct,False,False,
SEC_181,Nokia,2100MHz,15,4x4,5.266237972689596,6.433303182915579,30.95154510187649,353.4860513075541,31.320607911010654,48.669311751963306,3.1848939198481956,0.8327935049033836,72.11316984715026,27,3.558425279416603,96.72671988963165,6.478506479603947,119.5380870393206,0,-2.147073286643671,-1.8061559696890765,0.6235396042093668,-0.5,2.226848052090987,-0.1308803328939033,0.44543407908872434,0.659730531276672,2.226848052090987,0.31579767137393694,False,rach_failure_rate_pct,False,False,
SEC_182,Huawei,2100MHz,10,2x2,2.4606965879799825,12.671841544290322,30.050685577291226,226.07761773747532,31.323798312939715,48.681543154133045,76.57083461583524,15.113363651182473,30.437653261773534,30,0.3232939709344826,99.95528254369543,9.342896273360157,93.67990219584512,1,0.9409849133623437,1.3558684438738948,-0.5383135567681624,-0.14285714285714285,-0.3447638698407297,1.0922947248605375,1.0822430960223346,-0.2896830941229836,1.3558684438738948,0.16190366474555212,False,ul_throughput_mbps,False,False,
SEC_183,Ericsson,1800MHz,15,8x8,4.766954750411592,4.022085301432701,40.24317298495398,89.10362633054831,31.3881546599379,48.62511311572745,57.368044077515016,6.31503281475733,22.77178899209773,34,1.5720976939897995,95.50976274790139,6.986081603022541,67.46226753191222,0,0.2038993043393173,-0.677011664361578,-0.9060061450478837,0.6666666666666666,0.5935656740109282,-0.6149647221199067,0.6010276765032072,-0.7593560729609401,0.9060061450478837,0.10968195872982546,False,prb_utilization_pct,False,False,
SEC_184,Ericsson,1800MHz,15,8x8,3.943653238183502,2.3457270660517193,34.774958597790025,58.61341788367096,31.35518230656146,48.63425899156434,65.96724130412852,7.2722196903014495,54.77580364476044,27,0.2552018489500321,97.0232251422005,7.21768153905832,45.60933292752959,0,0.577013029277746,-0.4798655624553374,0.08609427295520079,-0.5,-0.48926819148570516,-0.012935699372941254,0.6720230140328853,-1.3548571529957583,1.3548571529957583,0.1617664887224668,False,dl_payload_gb,False,False,
SEC_185,Ericsson,1800MHz,10,4x4,5.494142384304533,12.796344351054756,33.84611821919174,67.28919861904619,31.225587384902354,48.765471310965225,58.43552437425017,10.871632778439238,74.75630161298662,33,1.1440075855157974,95.31223765598753,8.08271783593068,50.70929125854048,1,0.17420618863044363,0.14211306073175964,0.9156968084146175,0.2857142857142857,0.49181649771208635,-0.9575074309603085,0.7836731787597166,-1.528821685719553,1.528821685719553,0.1867635820649137,False,dl_payload_gb,False,False,
SEC_186,Nokia,2600MHz,10,2x2,7.468757161358227,0.6975087966009824,34.99038528006849,7.126437005011579,31.269501416485035,48.71696772633778,76.3776211905789,8.116319986650131,30.64108169958457,34,0.2925145670188946,99.1053918099912,1.4329952341016436,96.07480374979369,0,1.0287128234674041,-0.306011232339865,-0.6620639812532307,0.6666666666666666,-0.4585873484327967,0.8153139941299175,-1.1012320384221352,0.020346814946234686,1.1012320384221352,0.13024798034913695,False,ta_mean,False,False,
SEC_187,Nokia,1800MHz,20,2x2,7.154909070992744,9.295491602991236,34.09676104167927,140.6455599549381,31.287078729235144,48.66750649317677,51.12132985048448,1.324502203149379,20.42257487744851,27,2.151869352949712,95.46172919472716,4.241459378924124,163.20730055353806,1,-0.13504513790677042,-2.5897625525423003,-0.8668891862306526,-0.5714285714285714,1.51916312979206,-0.8915102059072614,-0.12642350725579923,1.7152705381171205,2.5897625525423003,0.39885518707246964,False,ul_throughput_mbps,False,False,
SEC_188,Huawei,2100MHz,20,8x8,5.212341324853344,8.429892712002102,30.492640794567166,68.9139649798353,31.27919231774952,48.76057024179911,44.03731041635207,15.804043688241451,68.32976276193466,26,0.824345169088636,98.37003678231356,9.713871349330297,18.487798281057792,1,-0.43456443563703556,1.5535039464928964,0.7048543199969036,-0.7142857142857143,0.16597408803805963,0.39244360177769705,1.170136996163041,-2.4579891924490047,2.4579891924490047,0.36771994128456154,False,dl_payload_gb,False,False,
SEC_189,Nokia,1800MHz,10,2x2,8.223934188170581,5.188806712525414,45.54452867824942,148.19596576441288,31.333861721832374,48.649303981127595,45.263264353397446,6.777083841320539,24.607741057204038,31,0.2057133940350154,95.28241712001741,9.30637070290546,121.00653667705188,3,-0.33152886470029197,-0.6085351301063724,-0.6764518139108989,0.125,-0.27014419900805153,-0.8044349321623966,0.8758425357673437,0.4172859282591559,0.8758425357673437,0.10677092071487584,False,ta_mean,False,False,
SEC_190,Ericsson,2600MHz,10,2x2,4.308620915380334,4.7278428164603845,33.53192781524451,336.5979954619555,31.37837862065131,48.79520653972004,43.31767408920994,11.682678168045417,44.82236191460183,26,0.254078613879483,98.36427518904846,6.269674366754163,79.66853762842175,4,-0.589330309935866,0.6115464377333898,-0.16976422210144146,-0.5714285714285714,-0.6868256731855229,0.16209892958640768,0.4408025195537334,-0.7406345155325296,0.7406345155325296,0.0945446733003326,False,dl_payload_gb,False,False,
SEC_191,Huawei,1800MHz,20,4x4,8.967142898401224,11.577865892724319,41.7444762014289,154.99447542258838,31.261210292704558,48.66896352154924,66.22739226560395,6.2398264863275354,60.7332402313271,31,0.6809206219000145,99.21518473463851,5.068796593050752,89.93515122914971,1,0.503654014194055,-1.1832609409163886,0.45562689746099994,0.0,0.019776732137775366,0.7655578267229723,0.06959476780208987,-0.3976700493357247,1.1832609409163886,0.13982562026933903,False,ul_throughput_mbps,False,False,
SEC_192,Ericsson,2600MHz,15,2x2,0.7128027005516391,1.2963691614381974,42.201542315106806,316.07441891454056,31.310375427284235,48.66746219083024,34.202251064931474,7.410895278751029,34.207855127370806,28,3.2597505701255547,96.99410763462029,6.100315607596875,71.86903340367964,2,-0.6258980819939189,-0.7437732002102595,-0.5316688424626647,-0.16,2.235505137028734,-0.15860634453407416,0.4343100108602979,-0.7217245443588137,2.235505137028734,0.31767117930465305,False,rach_failure_rate_pct,False,False,
SEC_193,Ericsson,2600MHz,10,4x4,9.546600300333075,3.5517646396707807,44.86811836811567,217.98171598171552,31.357881884382717,48.66238238110734,51.18126171309302,5.131200991956286,25.0377538068036,22,1.4681213698747375,97.61063246716088,1.0048940562583233,58.97683625539287,3,-0.08598376448916176,-0.9895052087187008,-0.6635742259723362,-1.0,0.5278620600071036,0.07975228059642123,-0.9508323008387797,-1.0970284279272655,1.0970284279272655,0.12977252057933786,False,dl_payload_gb,False,False,
SEC_194,Nokia,1800MHz,20,8x8,6.546930814313482,10.986730977571346,30.48879131349408,88.96735967810109,31.28324361176907,48.62442230318486,80.18051196440916,7.77641979921076,66.20127370734971,27,0.6700356080346912,97.00770869002642,2.336656818314057,103.76911716016963,1,1.09360561613292,-0.743570526515805,0.6350226517786219,-0.5714285714285714,0.008681279669967663,-0.208994275314213,-0.5777220900843101,0.0012584435584050496,1.09360561613292,0.12938646651270538,False,dl_throughput_mbps,False,True,
SEC_195,Huawei,2100MHz,15,2x2,3.800745089372053,8.224808755896364,43.95277341515212,128.1077133333161,31.233623625679858,48.622227429466406,52.0425932459724,8.067154547654352,57.81050509322249,31,0.41206556008779166,96.5024437931632,4.725709286356487,107.88410459409008,3,-0.05024604365199799,-0.30992436409875773,0.31787106157439426,0.125,-0.13970275438559068,-0.34110494641013445,-0.13209608777887188,0.0969315309909113,0.34110494641013445,0.06544287962858969,False,handover_success_rate_pct,False,False,
SEC_196,Nokia,2600MHz,10,8x8,1.9715412657287734,1.9198231280037958,38.4356188934368,30.211032895714588,31.294990193052747,48.729621006906825,78.99848501317948,9.60230296796531,79.30942906920828,24,0.7968834456903356,99.01631700313564,3.7453700200973965,120.05020176157872,4,0.8192370411804581,0.06452953708527785,1.1992612732202286,-0.8571428571428571,-0.19248911719858564,0.44198971886461896,-0.22375199169219756,0.1704249228640147,1.1992612732202286,0.14176116396649072,False,prb_utilization_pct,False,False,
SEC_197,Nokia,1800MHz,15,8x8,4.7918322944359995,13.232034214230902,40.120705759453244,120.04653369456378,31.211044504148607,48.77502360891161,59.56007821651593,8.882293472870652,40.65848199919756,19,1.3797590962736315,96.36001286865495,3.371564381687712,49.442688816754284,1,0.22175342932157024,-0.42712892172068784,-0.20298765045437514,-1.7142857142857142,0.7321257627430245,-0.49493772903318084,-0.3325248573803331,-1.5653465554291706,1.7142857142857142,0.21657909576817594,False,connected_users_mean,False,False,
